/content/drive/MyDrive/AI스터디/data/input_data/ok_0074.png,OK,0.4627819
/content/drive/MyDrive/AI스터디/data/input_data/ok_0075.png,OK,0.47069886
/content/drive/MyDrive/AI스터디/data/input_data/ok_0076.png,OK,0.49147227
/content/drive/MyDrive/AI스터디/data/input_data/ok_0077.png,OK,0.4726284
/content/drive/MyDrive/AI스터디/data/input_data/ok_0078.png,OK,0.45506012
/content/drive/MyDrive/AI스터디/data/input_data/ok_0079.png,OK,0.47233453
/content/drive/MyDrive/AI스터디/data/input_data/ok_0080.png,OK,0.47631425
/content/drive/MyDrive/AI스터디/data/input_data/ok_0081.png,OK,0.48734558
/content/drive/MyDrive/AI스터디/data/input_data/ok_0082.png,OK,0.47296143
/content/drive/MyDrive/AI스터디/data/input_data/ok_0083.png,FAIL,0.5397239
/content/drive/MyDrive/AI스터디/data/input_data/ok_0084.png,OK,0.47513986
/content/drive/MyDrive/AI스터디/data/input_data/ok_0085.png,OK,0.4684764
/content/drive/MyDrive/AI스터디/data/input_data/ok_0086.png,FAIL,0.5948339
/content/drive/MyDrive/AI스터디/data/input_data/ok_0087.png,FAIL,0.5978347
/content/drive/MyDrive/AI스터디/data/input_data/ok_0088.png,FAIL,0.60205257
/content/drive/MyDrive/AI스터디/data/input_data/ok_0089.png,OK,0.46648443
/content/drive/MyDrive/AI스터디/data/input_data/ok_0090.png,OK,0.47359264
/content/drive/MyDrive/AI스터디/data/input_data/ok_0091.png,FAIL,0.6043531
/content/drive/MyDrive/AI스터디/data/input_data/ok_0092.png,OK,0.48375788
/content/drive/MyDrive/AI스터디/data/input_data/ok_0093.png,OK,0.4722007
/content/drive/MyDrive/AI스터디/data/input_data/ok_0094.png,OK,0.46895522
/content/drive/MyDrive/AI스터디/data/input_data/ok_0095.png,FAIL,0.5023082
/content/drive/MyDrive/AI스터디/data/input_data/ok_0096.png,FAIL,0.5927348
/content/drive/MyDrive/AI스터디/data/input_data/ok_0097.png,OK,0.4717803
/content/drive/MyDrive/AI스터디/data/input_data/ok_0098.png,OK,0.46423537
/content/drive/MyDrive/AI스터디/data/input_data/ok_0099.png,FAIL,0.5607251
/content/drive/MyDrive/AI스터디/data/input_data/ok_0100.png,FAIL,0.57093215
/content/drive/MyDrive/AI스터디/data/input_data/ok_0101.png,FAIL,0.579798
/content/drive/MyDrive/AI스터디/data/input_data/ok_0102.png,OK,0.4692235
/content/drive/MyDrive/AI스터디/data/input_data/ok_0103.png,OK,0.46699286
/content/drive/MyDrive/AI스터디/data/input_data/ok_0104.png,OK,0.47466362
/content/drive/MyDrive/AI스터디/data/input_data/ok_0105.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0106.png,FAIL,0.5631813
/content/drive/MyDrive/AI스터디/data/input_data/ok_0107.png,FAIL,0.5930393
/content/drive/MyDrive/AI스터디/data/input_data/ok_0108.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0109.png,OK,0.49371263
/content/drive/MyDrive/AI스터디/data/input_data/ok_0110.png,OK,0.48627523
/content/drive/MyDrive/AI스터디/data/input_data/ok_0111.png,FAIL,0.59085613
/content/drive/MyDrive/AI스터디/data/input_data/ok_0112.png,FAIL,0.5007931
/content/drive/MyDrive/AI스터디/data/input_data/ok_0113.png,OK,0.46681404
/content/drive/MyDrive/AI스터디/data/input_data/ok_0114.png,OK,0.47749972
/content/drive/MyDrive/AI스터디/data/input_data/ok_0115.png,FAIL,0.5020672
/content/drive/MyDrive/AI스터디/data/input_data/ok_0116.png,OK,0.46447462
/content/drive/MyDrive/AI스터디/data/input_data/ok_0117.png,OK,0.46893004
/content/drive/MyDrive/AI스터디/data/input_data/ok_0118.png,OK,0.47061843
/content/drive/MyDrive/AI스터디/data/input_data/ok_0119.png,OK,0.47231787
/content/drive/MyDrive/AI스터디/data/input_data/ok_0120.png,FAIL,0.6043361
/content/drive/MyDrive/AI스터디/data/input_data/ok_0121.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0122.png,OK,0.4681826
/content/drive/MyDrive/AI스터디/data/input_data/ok_0123.png,OK,0.4713316
/content/drive/MyDrive/AI스터디/data/input_data/ok_0124.png,OK,0.47432986
/content/drive/MyDrive/AI스터디/data/input_data/ok_0125.png,OK,0.47786105
/content/drive/MyDrive/AI스터디/data/input_data/ok_0126.png,OK,0.4691497
/content/drive/MyDrive/AI스터디/data/input_data/ok_0127.png,OK,0.4702837
/content/drive/MyDrive/AI스터디/data/input_data/ok_0128.png,OK,0.48832735
/content/drive/MyDrive/AI스터디/data/input_data/ok_0129.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0130.png,OK,0.47245166
/content/drive/MyDrive/AI스터디/data/input_data/ok_0131.png,FAIL,0.50118494
/content/drive/MyDrive/AI스터디/data/input_data/ok_0132.png,OK,0.49244925
/content/drive/MyDrive/AI스터디/data/input_data/ok_0133.png,OK,0.4768649
/content/drive/MyDrive/AI스터디/data/input_data/ok_0134.png,OK,0.49956214
/content/drive/MyDrive/AI스터디/data/input_data/ok_0135.png,FAIL,0.5453615
/content/drive/MyDrive/AI스터디/data/input_data/ok_0136.png,OK,0.47101748
/content/drive/MyDrive/AI스터디/data/input_data/ok_0137.png,OK,0.4838793
/content/drive/MyDrive/AI스터디/data/input_data/ok_0138.png,FAIL,0.5849477
/content/drive/MyDrive/AI스터디/data/input_data/ok_0139.png,FAIL,0.56801414
/content/drive/MyDrive/AI스터디/data/input_data/ok_0140.png,FAIL,0.52694094
/content/drive/MyDrive/AI스터디/data/input_data/ok_0141.png,OK,0.47524863
/content/drive/MyDrive/AI스터디/data/input_data/ok_0142.png,OK,0.46320143
/content/drive/MyDrive/AI스터디/data/input_data/ok_0143.png,OK,0.46510997
/content/drive/MyDrive/AI스터디/data/input_data/ok_0144.png,OK,0.46589604
/content/drive/MyDrive/AI스터디/data/input_data/ok_0145.png,OK,0.4681952
/content/drive/MyDrive/AI스터디/data/input_data/ok_0146.png,FAIL,0.61345524
/content/drive/MyDrive/AI스터디/data/input_data/ok_0147.png,OK,0.46709976
/content/drive/MyDrive/AI스터디/data/input_data/ok_0148.png,OK,0.46525142
/content/drive/MyDrive/AI스터디/data/input_data/ok_0149.png,OK,0.47617197
/content/drive/MyDrive/AI스터디/data/input_data/ok_0150.png,OK,0.47204074
/content/drive/MyDrive/AI스터디/data/input_data/ok_0151.png,OK,0.47018757
/content/drive/MyDrive/AI스터디/data/input_data/ok_0152.png,OK,0.49501014
/content/drive/MyDrive/AI스터디/data/input_data/ok_0153.png,OK,0.46444327
/content/drive/MyDrive/AI스터디/data/input_data/ok_0154.png,OK,0.46836343
/content/drive/MyDrive/AI스터디/data/input_data/ok_0155.png,OK,0.47074726
/content/drive/MyDrive/AI스터디/data/input_data/ok_0156.png,FAIL,0.6023699
/content/drive/MyDrive/AI스터디/data/input_data/ok_0157.png,FAIL,0.5000521
/content/drive/MyDrive/AI스터디/data/input_data/ok_0158.png,OK,0.4515905
/content/drive/MyDrive/AI스터디/data/input_data/ok_0159.png,OK,0.47173885
/content/drive/MyDrive/AI스터디/data/input_data/ok_0160.png,FAIL,0.5813001
/content/drive/MyDrive/AI스터디/data/input_data/ok_0161.png,FAIL,0.5887502
/content/drive/MyDrive/AI스터디/data/input_data/ok_0162.png,OK,0.46316117
/content/drive/MyDrive/AI스터디/data/input_data/ok_0163.png,FAIL,0.5882841
/content/drive/MyDrive/AI스터디/data/input_data/ok_0164.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0165.png,OK,0.47519863
/content/drive/MyDrive/AI스터디/data/input_data/ok_0166.png,OK,0.46849465
/content/drive/MyDrive/AI스터디/data/input_data/ok_0167.png,OK,0.46807948
/content/drive/MyDrive/AI스터디/data/input_data/ok_0168.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0169.png,OK,0.47427043
/content/drive/MyDrive/AI스터디/data/input_data/ok_0170.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0171.png,FAIL,0.59803736
/content/drive/MyDrive/AI스터디/data/input_data/ok_0172.png,FAIL,0.5024374
/content/drive/MyDrive/AI스터디/data/input_data/ok_0173.png,OK,0.47322333
/content/drive/MyDrive/AI스터디/data/input_data/ok_0174.png,FAIL,0.5022122
/content/drive/MyDrive/AI스터디/data/input_data/ok_0175.png,OK,0.463624
/content/drive/MyDrive/AI스터디/data/input_data/ok_0176.png,FAIL,0.5909138
/content/drive/MyDrive/AI스터디/data/input_data/ok_0177.png,OK,0.4722071
/content/drive/MyDrive/AI스터디/data/input_data/ok_0178.png,OK,0.47363338
/content/drive/MyDrive/AI스터디/data/input_data/ok_0179.png,OK,0.4719083
/content/drive/MyDrive/AI스터디/data/input_data/ok_0180.png,OK,0.49677822
/content/drive/MyDrive/AI스터디/data/input_data/ok_0181.png,FAIL,0.59597987
/content/drive/MyDrive/AI스터디/data/input_data/ok_0182.png,FAIL,0.50056833
/content/drive/MyDrive/AI스터디/data/input_data/ok_0183.png,OK,0.4791465
/content/drive/MyDrive/AI스터디/data/input_data/ok_0184.png,OK,0.46945128
/content/drive/MyDrive/AI스터디/data/input_data/ok_0185.png,OK,0.4686869
/content/drive/MyDrive/AI스터디/data/input_data/ok_0186.png,OK,0.4856554
/content/drive/MyDrive/AI스터디/data/input_data/ok_0187.png,OK,0.45965043
/content/drive/MyDrive/AI스터디/data/input_data/ok_0188.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0189.png,FAIL,0.50055885
/content/drive/MyDrive/AI스터디/data/input_data/ok_0190.png,OK,0.4632977
/content/drive/MyDrive/AI스터디/data/input_data/ok_0191.png,OK,0.4701748
/content/drive/MyDrive/AI스터디/data/input_data/ok_0192.png,OK,0.47138956
/content/drive/MyDrive/AI스터디/data/input_data/ok_0193.png,OK,0.477234
/content/drive/MyDrive/AI스터디/data/input_data/ok_0194.png,OK,0.4664044
/content/drive/MyDrive/AI스터디/data/input_data/ok_0195.png,OK,0.48681873
/content/drive/MyDrive/AI스터디/data/input_data/ok_0196.png,OK,0.47424233
/content/drive/MyDrive/AI스터디/data/input_data/ok_0197.png,OK,0.48967442
/content/drive/MyDrive/AI스터디/data/input_data/ok_0198.png,FAIL,0.57334286
/content/drive/MyDrive/AI스터디/data/input_data/ok_0199.png,OK,0.46657172
/content/drive/MyDrive/AI스터디/data/input_data/ok_0200.png,FAIL,0.58012664
/content/drive/MyDrive/AI스터디/data/input_data/ok_0201.png,FAIL,0.6163083
/content/drive/MyDrive/AI스터디/data/input_data/ok_0202.png,OK,0.47075707
/content/drive/MyDrive/AI스터디/data/input_data/ok_0203.png,OK,0.4781863
/content/drive/MyDrive/AI스터디/data/input_data/ok_0204.png,OK,0.46883652
/content/drive/MyDrive/AI스터디/data/input_data/ok_0205.png,OK,0.49055097
/content/drive/MyDrive/AI스터디/data/input_data/ok_0206.png,OK,0.47294122
/content/drive/MyDrive/AI스터디/data/input_data/ok_0207.png,OK,0.47153583
/content/drive/MyDrive/AI스터디/data/input_data/ok_0208.png,OK,0.4702852
/content/drive/MyDrive/AI스터디/data/input_data/ok_0209.png,OK,0.4864518
/content/drive/MyDrive/AI스터디/data/input_data/ok_0210.png,OK,0.46180707
/content/drive/MyDrive/AI스터디/data/input_data/ok_0211.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0212.png,FAIL,0.5872104
/content/drive/MyDrive/AI스터디/data/input_data/ok_0213.png,FAIL,0.58672845
/content/drive/MyDrive/AI스터디/data/input_data/ok_0214.png,OK,0.47895712
/content/drive/MyDrive/AI스터디/data/input_data/ok_0215.png,OK,0.4834874
/content/drive/MyDrive/AI스터디/data/input_data/ok_0216.png,OK,0.4715316
/content/drive/MyDrive/AI스터디/data/input_data/ok_0217.png,OK,0.49539533
/content/drive/MyDrive/AI스터디/data/input_data/ok_0218.png,FAIL,0.60603976
/content/drive/MyDrive/AI스터디/data/input_data/ok_0219.png,FAIL,0.60746545
/content/drive/MyDrive/AI스터디/data/input_data/ok_0220.png,OK,0.46890905
/content/drive/MyDrive/AI스터디/data/input_data/ok_0221.png,OK,0.49862054
/content/drive/MyDrive/AI스터디/data/input_data/ok_0222.png,FAIL,0.6012805
/content/drive/MyDrive/AI스터디/data/input_data/ok_0223.png,OK,0.47197935
/content/drive/MyDrive/AI스터디/data/input_data/ok_0224.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0225.png,OK,0.47525093
/content/drive/MyDrive/AI스터디/data/input_data/ok_0226.png,OK,0.49692044
/content/drive/MyDrive/AI스터디/data/input_data/ok_0227.png,OK,0.4707062
/content/drive/MyDrive/AI스터디/data/input_data/ok_0228.png,FAIL,0.6241648
/content/drive/MyDrive/AI스터디/data/input_data/ok_0229.png,OK,0.4868498
/content/drive/MyDrive/AI스터디/data/input_data/ok_0230.png,OK,0.4707862
/content/drive/MyDrive/AI스터디/data/input_data/ok_0231.png,OK,0.47582763
/content/drive/MyDrive/AI스터디/data/input_data/ok_0232.png,OK,0.45211112
/content/drive/MyDrive/AI스터디/data/input_data/ok_0233.png,OK,0.46822268
/content/drive/MyDrive/AI스터디/data/input_data/ok_0234.png,OK,0.46501476
/content/drive/MyDrive/AI스터디/data/input_data/ok_0235.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0236.png,OK,0.4676887
/content/drive/MyDrive/AI스터디/data/input_data/ok_0237.png,OK,0.4718073
/content/drive/MyDrive/AI스터디/data/input_data/ok_0238.png,OK,0.46304017
/content/drive/MyDrive/AI스터디/data/input_data/ok_0239.png,OK,0.46592128
/content/drive/MyDrive/AI스터디/data/input_data/ok_0240.png,OK,0.46801516
/content/drive/MyDrive/AI스터디/data/input_data/ok_0241.png,OK,0.47005525
/content/drive/MyDrive/AI스터디/data/input_data/ok_0242.png,OK,0.48533052
/content/drive/MyDrive/AI스터디/data/input_data/ok_0243.png,OK,0.46435317
/content/drive/MyDrive/AI스터디/data/input_data/ok_0244.png,FAIL,0.5009768
/content/drive/MyDrive/AI스터디/data/input_data/ok_0245.png,FAIL,0.5874957
/content/drive/MyDrive/AI스터디/data/input_data/ok_0246.png,FAIL,0.596352
/content/drive/MyDrive/AI스터디/data/input_data/ok_0247.png,OK,0.46827936
/content/drive/MyDrive/AI스터디/data/input_data/ok_0248.png,OK,0.4639573
/content/drive/MyDrive/AI스터디/data/input_data/ok_0249.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0250.png,OK,0.47188708
/content/drive/MyDrive/AI스터디/data/input_data/ok_0251.png,OK,0.4841498
/content/drive/MyDrive/AI스터디/data/input_data/ok_0252.png,OK,0.46445802
/content/drive/MyDrive/AI스터디/data/input_data/ok_0253.png,FAIL,0.54938054
/content/drive/MyDrive/AI스터디/data/input_data/ok_0254.png,OK,0.46303678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0255.png,OK,0.46928847
/content/drive/MyDrive/AI스터디/data/input_data/ok_0256.png,FAIL,0.5765407
/content/drive/MyDrive/AI스터디/data/input_data/ok_0257.png,FAIL,0.5012311
/content/drive/MyDrive/AI스터디/data/input_data/ok_0258.png,OK,0.4705243
/content/drive/MyDrive/AI스터디/data/input_data/ok_0259.png,OK,0.47460625
/content/drive/MyDrive/AI스터디/data/input_data/ok_0260.png,OK,0.4721732
/content/drive/MyDrive/AI스터디/data/input_data/ok_0261.png,FAIL,0.5569603
/content/drive/MyDrive/AI스터디/data/input_data/ok_0262.png,OK,0.46708074
/content/drive/MyDrive/AI스터디/data/input_data/ok_0263.png,OK,0.47153473
/content/drive/MyDrive/AI스터디/data/input_data/ok_0264.png,OK,0.49857676
/content/drive/MyDrive/AI스터디/data/input_data/ok_0265.png,OK,0.48635748
/content/drive/MyDrive/AI스터디/data/input_data/ok_0266.png,OK,0.4654942
/content/drive/MyDrive/AI스터디/data/input_data/ok_0267.png,OK,0.47002578
/content/drive/MyDrive/AI스터디/data/input_data/ok_0268.png,OK,0.47016776
/content/drive/MyDrive/AI스터디/data/input_data/ok_0269.png,OK,0.47207615
/content/drive/MyDrive/AI스터디/data/input_data/ok_0270.png,OK,0.47111893
/content/drive/MyDrive/AI스터디/data/input_data/ok_0271.png,OK,0.4707965
/content/drive/MyDrive/AI스터디/data/input_data/ok_0272.png,OK,0.46621168
/content/drive/MyDrive/AI스터디/data/input_data/ok_0273.png,OK,0.47566372
/content/drive/MyDrive/AI스터디/data/input_data/ok_0274.png,OK,0.47041312
/content/drive/MyDrive/AI스터디/data/input_data/ok_0275.png,FAIL,0.59060293
/content/drive/MyDrive/AI스터디/data/input_data/ok_0276.png,OK,0.46956617
/content/drive/MyDrive/AI스터디/data/input_data/ok_0277.png,FAIL,0.59725773
/content/drive/MyDrive/AI스터디/data/input_data/ok_0278.png,FAIL,0.59394926
/content/drive/MyDrive/AI스터디/data/input_data/ok_0279.png,FAIL,0.58399206
/content/drive/MyDrive/AI스터디/data/input_data/ok_0280.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0281.png,OK,0.4614191
/content/drive/MyDrive/AI스터디/data/input_data/ok_0282.png,OK,0.4705875
/content/drive/MyDrive/AI스터디/data/input_data/ok_0283.png,OK,0.46927753
/content/drive/MyDrive/AI스터디/data/input_data/ok_0284.png,OK,0.47183144
/content/drive/MyDrive/AI스터디/data/input_data/ok_0285.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0286.png,FAIL,0.6625453
/content/drive/MyDrive/AI스터디/data/input_data/ok_0287.png,OK,0.4707235
/content/drive/MyDrive/AI스터디/data/input_data/ok_0288.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0289.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0290.png,FAIL,0.5564003
/content/drive/MyDrive/AI스터디/data/input_data/ok_0291.png,OK,0.46989536
/content/drive/MyDrive/AI스터디/data/input_data/ok_0292.png,OK,0.47678405
/content/drive/MyDrive/AI스터디/data/input_data/ok_0293.png,OK,0.47056717
/content/drive/MyDrive/AI스터디/data/input_data/ok_0294.png,OK,0.4616091
/content/drive/MyDrive/AI스터디/data/input_data/ok_0295.png,FAIL,0.5910717
/content/drive/MyDrive/AI스터디/data/input_data/ok_0296.png,FAIL,0.6094167
/content/drive/MyDrive/AI스터디/data/input_data/ok_0297.png,OK,0.4706548
/content/drive/MyDrive/AI스터디/data/input_data/ok_0298.png,FAIL,0.58379966
/content/drive/MyDrive/AI스터디/data/input_data/ok_0299.png,OK,0.46958753
/content/drive/MyDrive/AI스터디/data/input_data/ok_0300.png,FAIL,0.59140503
/content/drive/MyDrive/AI스터디/data/input_data/ok_0301.png,OK,0.47186863
/content/drive/MyDrive/AI스터디/data/input_data/ok_0302.png,OK,0.47002825
/content/drive/MyDrive/AI스터디/data/input_data/ok_0303.png,OK,0.47171688
/content/drive/MyDrive/AI스터디/data/input_data/ok_0304.png,FAIL,0.58450264
/content/drive/MyDrive/AI스터디/data/input_data/ok_0305.png,OK,0.46681303
/content/drive/MyDrive/AI스터디/data/input_data/ok_0306.png,FAIL,0.5711242
/content/drive/MyDrive/AI스터디/data/input_data/ok_0307.png,FAIL,0.60076964
/content/drive/MyDrive/AI스터디/data/input_data/ok_0308.png,OK,0.4716769
/content/drive/MyDrive/AI스터디/data/input_data/ok_0309.png,FAIL,0.58007675
/content/drive/MyDrive/AI스터디/data/input_data/ok_0310.png,OK,0.47604746
/content/drive/MyDrive/AI스터디/data/input_data/ok_0311.png,OK,0.47459507
/content/drive/MyDrive/AI스터디/data/input_data/ok_0312.png,FAIL,0.60416734
/content/drive/MyDrive/AI스터디/data/input_data/ok_0313.png,OK,0.4703075
/content/drive/MyDrive/AI스터디/data/input_data/ok_0314.png,OK,0.4501678
/content/drive/MyDrive/AI스터디/data/input_data/ok_0315.png,OK,0.4690015
/content/drive/MyDrive/AI스터디/data/input_data/ok_0316.png,OK,0.4819027
/content/drive/MyDrive/AI스터디/data/input_data/ok_0317.png,OK,0.46731505
/content/drive/MyDrive/AI스터디/data/input_data/ok_0318.png,OK,0.46671405
/content/drive/MyDrive/AI스터디/data/input_data/ok_0319.png,OK,0.47319576
/content/drive/MyDrive/AI스터디/data/input_data/ok_0320.png,OK,0.4660227
/content/drive/MyDrive/AI스터디/data/input_data/ok_0321.png,OK,0.4743644
/content/drive/MyDrive/AI스터디/data/input_data/ok_0322.png,OK,0.47304755
/content/drive/MyDrive/AI스터디/data/input_data/ok_0323.png,OK,0.480159
/content/drive/MyDrive/AI스터디/data/input_data/ok_0324.png,OK,0.47246882
/content/drive/MyDrive/AI스터디/data/input_data/ok_0325.png,FAIL,0.5859273
/content/drive/MyDrive/AI스터디/data/input_data/ok_0326.png,OK,0.48403797
/content/drive/MyDrive/AI스터디/data/input_data/ok_0327.png,OK,0.4750703
/content/drive/MyDrive/AI스터디/data/input_data/ok_0328.png,OK,0.47601408
/content/drive/MyDrive/AI스터디/data/input_data/ok_0329.png,FAIL,0.6519105
/content/drive/MyDrive/AI스터디/data/input_data/ok_0330.png,FAIL,0.5868572
/content/drive/MyDrive/AI스터디/data/input_data/ok_0331.png,OK,0.46354976
/content/drive/MyDrive/AI스터디/data/input_data/ok_0332.png,OK,0.47227836
/content/drive/MyDrive/AI스터디/data/input_data/ok_0333.png,OK,0.4722798
/content/drive/MyDrive/AI스터디/data/input_data/ok_0334.png,OK,0.4655867
/content/drive/MyDrive/AI스터디/data/input_data/ok_0335.png,FAIL,0.5625832
/content/drive/MyDrive/AI스터디/data/input_data/ok_0336.png,FAIL,0.60409296
